House_ID,Location,Size (sq ft),Price ($)
1,City A,1500,300000
2,City B,2000,350000
3,City A,1800,325000
4,City C,2200,400000
5,City B,1700,310000
6,City A,1600,290000
7,City C,2500,450000
8,City B,1900,340000
9,City A,2100,380000
10,City C,2400,420000
11,City A,1550,305000
12,City B,2050,355000
13,City A,1850,330000
14,City C,2250,405000
15,City B,1750,315000
16,City A,1650,295000
17,City C,2550,455000
18,City B,1950,345000
19,City A,2150,385000
20,City C,2450,425000
21,City A,1600,310000
22,City B,2100,360000
23,City A,1900,335000
24,City C,2300,410000
25,City B,1800,320000
26,City A,1700,300000
27,City C,2600,460000
28,City B,2000,350000
29,City A,2200,390000
30,City C,2500,430000
