Voltage,High,Soil Type,Mine Type
0.033282583397331304,0.181818182,0.6,1
0.033282583397331304,0.272727273,0.6,1
0.02714890565553262,0.454545455,0.6,1
0.7721193664173075,0.272727273,0.6,2
0.5874101700855321,0.363636364,0.6,2
0.0,1,1,3
0.06848203856502758,0.090909091,0.6,1
0.022583436494768294,0.363636364,0.6,1
0.8,0.181818182,0.6,2
0.4828577953039978,0.454545455,0.6,2
0.2632978081474194,0.727272727,0.6,2
0.07868617553926532,0.545454545,0.6,3
0.05719031916408071,0.818181818,0.6,3
0.10298416620049998,0.272727273,0.2,3
